CategoryId,Name,Path,AvailableCount,TotalCount
89881,Portugalia,Allegro/Ogłoszenia i usługi/Nieruchomości/Zagraniczne na sprzedaż/Lokale użytkowe/Portugalia/,0,0
120993,Katowice,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Śląskie/Katowice/,0,0
19043,Klocki hamulcowe,Allegro/Motoryzacja/Części i akcesoria motocyklowe/Części motocyklowe/Układ hamulcowy/Klocki hamulcowe/,6000,72944
90232,Tripody,Allegro/Elektronika/Fotografia/Akcesoria fotograficzne/Statywy/Wysokie/Tripody/,6000,9973
148936,Uchwyty i mocowania,Allegro/Elektronika/Fotografia/Wyposażenie studia/Oświetlenie/Uchwyty i mocowania/,420,420
63638,Zamienniki,Allegro/Elektronika/RTV i AGD/Piloty/Zamienniki/,6000,11511
113923,Praga Południe,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Mazowieckie/Warszawa/Praga Południe/,0,0
254918,Szczoteczki do twarzy,Allegro/Elektronika/RTV i AGD/AGD drobne/Higiena i pielęgnacja/Szczoteczki do twarzy/,437,437
256769,Freestyle,Allegro/Sport i turystyka/Sporty zimowe/Deski snowboardowe/Freestyle/,355,355
82457,Wyścigi,Allegro/Kultura i rozrywka/Gry/Gry na konsole/Sony PSP/Wyścigi/,402,402
115797,Pow. myśliborski,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Zachodniopomorskie/Pow. myśliborski/,3,3
62560,Brazylia,Allegro/Ogłoszenia i usługi/Nieruchomości/Zagraniczne na sprzedaż/Grunty i działki/Brazylia/,0,0
259430,Odtwarzacze Blu-ray,Allegro/Elektronika/RTV i AGD/TV i Video/Odtwarzacze Blu-ray/,520,520
117454,Oksywie,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Pomorskie/Gdynia/Oksywie/,0,0
9493,Płaskie inne,Allegro/Elektronika/Komputery/Drukarki i skanery/Skanery/Płaskie inne/,39,39
122275,Sony PlayStation 2 (PS2),Allegro/Elektronika/Konsole i automaty/Sony PlayStation 2 (PS2)/,1256,1256
118643,Pow. lubliniecki,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Śląskie/Pow. lubliniecki/,0,0
63795,Kulki i jajka stymulujące,Allegro/Zdrowie/Erotyka/Akcesoria i gadżety erotyczne/Kulki i jajka stymulujące/,6000,23334
253200,Środki do usuwania uszczelek,Allegro/Motoryzacja/Chemia/Środki do napraw i zabezpieczania/Środki do usuwania uszczelek/,106,106
114260,Pow. działdowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Warmińsko-mazurskie/Pow. działdowski/,1,1
114632,Zwierzyniec,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Śląskie/Tychy/Zwierzyniec/,0,0
113289,Szczepanowice,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Opolskie/Opole/Szczepanowice/,0,0
12760,B2 (1981-1987),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Volkswagen/Passat/B2 (1981-1987)/,0,0
253385,Y5,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/Huawei/Y5/,309,309
118419,Lublin,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Lubelskie/Lublin/,0,0
255498,Fotografia 360 stopni,Allegro/Elektronika/Fotografia/Wyposażenie studia/Fotografia 360 stopni/,77,77
118770,Białołęka,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Mazowieckie/Warszawa/Białołęka/,0,0
10237,Kalisz i okolice,Allegro/Kolekcje i sztuka/Kolekcje/Pocztówki/Centralna Polska/Kalisz i okolice/,137,137
78060,Pozostałe,Allegro/Elektronika/Telefony i Akcesoria/Akcesoria GSM/Akcesoria i części serwisowe/Części zamienne/Głośniczki/Pozostałe/,3733,3733
257605,Rozmiar 1,Allegro/Dziecko/Zdrowie i higiena/Pieluszki i chusteczki/Pieluszki jednorazowe/Rozmiar 1/,401,401
117280,Grabary,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Dolnośląskie/Jelenia Góra/Grabary/,0,0
67103,"Ładowarki, zasilacze","Allegro/Elektronika/RTV i AGD/GPS i akcesoria/Akcesoria/Ładowarki, zasilacze/",1526,1526
776,Rośliny,Allegro/Dom i Ogród/Ogród/Rośliny/,6000,147515
18234,II (1994-1998),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Mazda/323F/II (1994-1998)/,0,0
18054,B1 (1972-1978),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Audi/80/B1 (1972-1978)/,1,1
112958,Pow. sokołowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Mazowieckie/Pow. sokołowski/,0,0
63055,Inne Kable,Allegro/Elektronika/Komputery/Urządzenia sieciowe/Akcesoria sieciowe/Kable/Inne Kable/,5688,5688
120774,Pow. mogileński,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Kujawsko-pomorskie/Pow. mogileński/,0,0
1521,Dachy,Allegro/Dom i Ogród/Budownictwo i Akcesoria/Dachy/,6000,54353
67102,Uchwyty,Allegro/Elektronika/RTV i AGD/GPS i akcesoria/Akcesoria/Uchwyty/,3680,3680
260566,Narzędzia dla elektryka,Allegro/Dom i Ogród/Budownictwo i Akcesoria/Elektryka i akcesoria/Narzędzia dla elektryka/,1174,1174
251545,Pedały platformowe,Allegro/Sport i turystyka/Rowery i akcesoria/Części/Pedały i akcesoria/Pedały platformowe/,3630,3630
113568,Lublin,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Lubelskie/Lublin/,0,0
252650,Torx,Allegro/Motoryzacja/Narzędzia i sprzęt warsztatowy/Narzędzia ręczne/Bity/Torx/,3015,3015
118327,Drzetowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Zachodniopomorskie/Szczecin/Drzetowo/,0,0
117820,Krosno,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Podkarpackie/Krosno/,0,0
66787,Historyjki obrazkowe,Allegro/Kultura i rozrywka/Książki i Komiksy/Książki dla dzieci/Historyjki obrazkowe/,5387,5387
26312,Galanteria stołowa,Allegro/Kolekcje i sztuka/Antyki i Sztuka/Porcelana/Inne przedmioty/Galanteria stołowa/,611,611
7,Książki i Komiksy,Allegro/Kultura i rozrywka/Książki i Komiksy/,6000,12092900
120094,Redłowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Pomorskie/Gdynia/Redłowo/,0,0
86082,Aparaty fotograficzne,Allegro/Kolekcje i sztuka/Antyki i Sztuka/Antyki/Zabytki techniki/Aparaty fotograficzne/,737,737
116385,Pow. łomżyński,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Podlaskie/Pow. łomżyński/,0,0
118958,Pow. mławski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Mazowieckie/Pow. mławski/,0,0
18717,Tylne,Allegro/Motoryzacja/Części samochodowe/Części karoserii/Szyby/Tylne/,6000,14397
116794,Wójtowa Wieś,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Śląskie/Gliwice/Wójtowa Wieś/,0,0
250742,C4 Grand Picasso,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Citroen/C4 Grand Picasso/,131,131
116118,Bezrzecze,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Zachodniopomorskie/Szczecin/Bezrzecze/,0,0
110151,Obciążenia,Allegro/Sport i turystyka/Siłownia i fitness/Trening siłowy/Obciążenia/,6000,6975
77735,Szkatułki i pudełeczka,Allegro/Moda/Biżuteria i Zegarki/Akcesoria do biżuterii/Szkatułki i pudełeczka/,6000,6768
79208,"Moda, uroda","Allegro/Kultura i rozrywka/Książki i Komiksy/Poradniki i albumy/Moda, uroda/",6000,59303
67262,Małej mocy (do 2W),Allegro/Elektronika/RTV i AGD/Elektronika/Elektronika/Części elektroniczne/Oporniki/Małej mocy (do 2W)/,6000,10252
118752,Bronowice,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Małopolskie/Kraków/Bronowice/,0,0
116451,Pow. jędrzejowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Świętokrzyskie/Pow. jędrzejowski/,0,0
3639,Fauna,Allegro/Kolekcje i sztuka/Kolekcje/Filatelistyka/Tematyczne/Fauna/,6000,7161
250366,G3 S,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/LG/G3 S/,18,18
16630,Filtry,Allegro/Elektronika/Telefony i Akcesoria/Radiokomunikacja/Sprzęt CB/Akcesoria i części/Filtry/,159,159
121537,Pozostałe,Allegro/Firma/Przemysł/Wyposażenie pomieszczeń/Zaplecze budowlane/Pozostałe/,2515,2515
121426,Tapicerstwo,Allegro/Firma/Przemysł/Materiały i akcesoria/Tapicerstwo/,5258,5258
57979,Journey,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Dodge/Journey/,15,15
115653,Pow. siemiatycki,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Podlaskie/Pow. siemiatycki/,0,0
26249,Komplety mebli,Allegro/Kolekcje i sztuka/Antyki i Sztuka/Meble/Komplety mebli/,912,912
118269,Józefowiec,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Śląskie/Katowice/Józefowiec/,0,0
251004,Fronty,Allegro/Dom i Ogród/Meble/Akcesoria meblowe/Fronty/,775,775
256695,Tłumiki,Allegro/Motoryzacja/Części i akcesoria motocyklowe/Części motocyklowe/Układ wydechowy/Tłumiki/,6000,20857
19960,Pozostałe,Allegro/Elektronika/Fotografia/Akcesoria fotograficzne/Osłony na obiektywy/Pozostałe/,482,482
50680,Pozostałe,Allegro/Dziecko/Artykuły szkolne/Artykuły papiernicze/Pozostałe/,6000,16538
53970,Karty X-SIM/Turbosim,Allegro/Elektronika/Telefony i Akcesoria/Akcesoria GSM/Karty X-SIM/Turbosim/,442,442
114507,Chylonia,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Pomorskie/Gdynia/Chylonia/,0,0
92472,Sensacyjno-awanturnicze,"Allegro/Kultura i rozrywka/Książki i Komiksy/Literatura piękna, popularna i faktu/Kryminały/Sensacyjno-awanturnicze/",6000,48185
14207,Uszkodzone,Allegro/Elektronika/RTV i AGD/Kamery/Uszkodzone/,35,35
252646,Imbusy (HEX),Allegro/Motoryzacja/Narzędzia i sprzęt warsztatowy/Narzędzia ręczne/Bity/Imbusy (HEX)/,1367,1367
116358,Pow. jarosławski,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Podkarpackie/Pow. jarosławski/,0,0
118370,Pow. głogowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Dolnośląskie/Pow. głogowski/,0,0
119496,Rokosowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Zachodniopomorskie/Koszalin/Rokosowo/,0,0
115533,Pow. sieradzki,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Łódzkie/Pow. sieradzki/,0,0
146721,Logan Van,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Dacia/Logan Van/,0,0
117876,Pow. pucki,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Pomorskie/Pow. pucki/,0,0
259759,Pozostałe,Allegro/Motoryzacja/Narzędzia i sprzęt warsztatowy/Blacharstwo i lakiernictwo/Obsługa szyb/Pozostałe/,256,256
115676,Pow. tczewski,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Pomorskie/Pow. tczewski/,0,0
113807,Pow. konecki,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Świętokrzyskie/Pow. konecki/,0,0
115929,Zaodrze,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Opolskie/Opole/Zaodrze/,0,0
74041,Herbaty czerwone,Allegro/Supermarket/Produkty spożywcze/Herbaty/Herbaty czerwone/,990,990
117053,Pow. ostrowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Mazowieckie/Pow. ostrowski/,0,0
119132,Pow. chodzieski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Wielkopolskie/Pow. chodzieski/,0,0
13371,Koszykówka,Allegro/Sport i turystyka/Sporty drużynowe/Koszykówka/,6000,11318
18518,A2 (1984-1992),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Volkswagen/Jetta/A2 (1984-1992)/,0,0
115786,Świnoujście,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Zachodniopomorskie/Świnoujście/,0,0
76375,C (R14),Allegro/Elektronika/RTV i AGD/Zasilanie/Baterie/C (R14)/,860,860
120150,Wrzosowiak,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Śląskie/Częstochowa/Wrzosowiak/,0,0
113637,Pow. limanowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Małopolskie/Pow. limanowski/,0,0
114834,Pow. gostyniński,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Mazowieckie/Pow. gostyniński/,0,0
114564,Lisiniec,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Śląskie/Częstochowa/Lisiniec/,0,0
114141,Pow. opolski,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Opolskie/Pow. opolski/,0,0
99022,Części do maszyn,Allegro/Motoryzacja/Części do maszyn/,6000,340381
4133,Kierownice,Allegro/Motoryzacja/Części samochodowe/Wyposażenie wnętrza/Kierownice/,6000,57860
114601,Podlesie,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Śląskie/Katowice/Podlesie/,0,0
117503,Kawodrza Dolna,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Śląskie/Częstochowa/Kawodrza Dolna/,0,0
82,Azja,Allegro/Kolekcje i sztuka/Kolekcje/Filatelistyka/Azja/,4775,4775
146742,C4 Aircross,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Citroen/C4 Aircross/,2,2
121430,Obróbka kamienia,Allegro/Firma/Przemysł/Materiały i akcesoria/Obróbka kamienia/,4102,4102
26137,Medycyna,Allegro/Kolekcje i sztuka/Antyki i Sztuka/Antykwariat/Książki do 1950/Medycyna/,544,544
20254,Skóry,Allegro/Dom i Ogród/Wyposażenie/Dywany i dywaniki/Skóry/,1046,1046
118762,Prądnik Biały,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Małopolskie/Kraków/Prądnik Biały/,0,0
258323,Pozostałe,Allegro/Dziecko/Zabawki ogrodowe/Gry i zabawy/Zręcznościowe/Pozostałe/,210,210
63834,Lubrykanty i żele intymne,Allegro/Zdrowie/Erotyka/Drogeria erotyczna/Lubrykanty i żele intymne/,6000,35921
114760,Pow. radzyński,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Lubelskie/Pow. radzyński/,0,0
253914,"Tarcze, cele i kulochwyty","Allegro/Sport i turystyka/Militaria/Wiatrówki/Tarcze, cele i kulochwyty/",1025,1025
90285,"Fizjoterapia, rehabilitacja","Allegro/Kultura i rozrywka/Książki i Komiksy/Książki naukowe i popularnonaukowe/Medycyna, nauki medyczne/Fizjoterapia, rehabilitacja/",3961,3961
122447,Pozostałe,Allegro/Zdrowie/Leki bez recepty/Jama ustna/Pozostałe/,57,57
117730,Pow. opoczyński,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Łódzkie/Pow. opoczyński/,0,0
253822,Instrukcje napraw,Allegro/Motoryzacja/Akcesoria samochodowe/Literatura motoryzacyjna/Maszyny rolnicze/Instrukcje napraw/,90,90
92469,Szpiegowskie i polityczne,"Allegro/Kultura i rozrywka/Książki i Komiksy/Literatura piękna, popularna i faktu/Kryminały/Szpiegowskie i polityczne/",848,848
100107,Pozostałe,"Allegro/Kultura i rozrywka/Filmy/Płyty DVD/Koncerty, kabarety, opery, teatr/Pozostałe/",834,834
13394,Pozostałe,Allegro/Sport i turystyka/Sporty drużynowe/Piłka nożna/Odzież/Pozostałe/,2083,2083
101356,Dyspensery,Allegro/Firma/Biuro i Reklama/Pakowanie i wysyłka/Dyspensery/,2572,2572
258623,Wyścigi,Allegro/Kultura i rozrywka/Gry/Gry na konsole/Nintendo Switch/Wyścigi/,64,64
116123,Drzetowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Zachodniopomorskie/Szczecin/Drzetowo/,0,0
63602,Pozostałe,Allegro/Ogłoszenia i usługi/Wakacje/Noclegi/Pozostałe/,2,2
119314,Pobitno,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Podkarpackie/Rzeszów/Pobitno/,0,0
73985,Pozostałe,Allegro/Supermarket/Produkty spożywcze/Grzyby/Pozostałe/,47,47
148247,"Przetyczki, sworznie","Allegro/Sport i turystyka/Sporty wodne/Żeglarstwo/Osprzęt jachtowy/Przetyczki, sworznie/",260,260
6110,Akcesoria i pisma,Allegro/Kultura i rozrywka/Gry/Towarzyskie/Planszowe/Szachy/Akcesoria i pisma/,119,119
258387,Olejki do ciała,Allegro/Zdrowie/Dermokosmetyki/Dermokosmetyki do ciała/Olejki do ciała/,68,68
122796,Keyboardy,Allegro/Kultura i rozrywka/Instrumenty/Instrumenty klawiszowe i MIDI/Keyboardy/,2109,2109
120218,Chełmoniewo,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Zachodniopomorskie/Koszalin/Chełmoniewo/,0,0
105333,Dywaniki łazienkowe,Allegro/Dom i Ogród/Wyposażenie/Akcesoria łazienkowe/Dywaniki łazienkowe/,4508,4508
254184,Ramiona wycieraczek,Allegro/Motoryzacja/Części samochodowe/Wycieraczki i spryskiwacze/Ramiona wycieraczek/,6000,41839
119302,Malina,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Opolskie/Opole/Malina/,0,0
117939,Pow. giżycki,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Warmińsko-mazurskie/Pow. giżycki/,0,0
12764,B6 (2005-2010),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Volkswagen/Passat/B6 (2005-2010)/,226,226
11842,Pozostałe,Allegro/Dziecko/Zabawki/Pozostałe/,6000,396987
249691,II (2005-2011),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Kia/Rio/II (2005-2011)/,9,9
9600,Całostki,Allegro/Kolekcje i sztuka/Kolekcje/Filatelistyka/Całości i całostki/Świat/Całostki/,11,11
13403,Piłki,Allegro/Sport i turystyka/Sporty drużynowe/Rugby/Piłki/,185,185
46120,Folie i izolacja,Allegro/Dom i Ogród/Budownictwo i Akcesoria/Dachy/Folie i izolacja/,4920,4920
125748,Stuptuty,Allegro/Sport i turystyka/Turystyka/Odzież/Stuptuty/,690,690
121517,Surowce,Allegro/Firma/Przemysł/Materiały i akcesoria/Tworzywa sztuczne/Surowce/,570,570
74056,Dania gotowe,Allegro/Supermarket/Produkty spożywcze/Dania gotowe/,2018,2018
115303,Ostatni Grosz,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Śląskie/Częstochowa/Ostatni Grosz/,0,0
18430,Pozostałe,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Zabytkowe/Pozostałe/,11,11
121377,Łuparki ,Allegro/Firma/Przemysł/Maszyny i urządzenia/Dla leśnictwa i przemysłu drzewnego/Łuparki /,1462,1462
115066,Pow. szczecinecki,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Zachodniopomorskie/Pow. szczecinecki/,1,1
258084,Balony,"Allegro/Moda/Odzież, Obuwie, Dodatki/Ślub i wesele/Dekoracje ślubne/Balony i akcesoria/Balony/",6000,10836
3675,960 - 1506,Allegro/Kolekcje i sztuka/Kolekcje/Numizmatyka/Polska do 1864/960 - 1506/,330,330
257163,Biologia,Allegro/Kultura i rozrywka/Książki i Komiksy/Podręczniki do szkół podst. i średnich/Szkoła podstawowa/Biologia/,948,948
122502,Oparzenia,Allegro/Zdrowie/Leki bez recepty/Pozostałe/Oparzenia/,9,9
88333,Krawaty i muszniki,"Allegro/Dziecko/Okazje, przyjęcia/Dodatki/Komunia/Krawaty i muszniki/",200,200
258854,Inne modele,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/Asus/Inne modele/,211,211
121590,Pozostałe,Allegro/Firma/Przemysł/Materiały i akcesoria/Budownictwo/Pozostałe/,6000,25340
116205,Pow. rypiński,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Kujawsko-pomorskie/Pow. rypiński/,0,0
99591,Czechy,Allegro/Ogłoszenia i usługi/Nieruchomości/Zagraniczne do wynajęcia/Domy/Czechy/,0,0
64566,Szablony,Allegro/Firma/Biuro i Reklama/Przybory kreślarskie/Szablony/,370,370
260050,Części,Allegro/Elektronika/Komputery/Monitory komputerowe/Części i akcesoria/Części/,304,304
148343,Pozostałe,"Allegro/Sport i turystyka/Skating, slackline/Pozostałe/",1500,1500
117498,Szombierki,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Śląskie/Bytom/Szombierki/,0,0
257013,Ssawki i szczotki do odkurzaczy,Allegro/Elektronika/RTV i AGD/AGD drobne/Do domu/Odkurzacze/Ssawki i szczotki do odkurzaczy/,6000,124975
67307,Pozostałe,"Allegro/Elektronika/RTV i AGD/Elektronika/Kable, przewody/Pozostałe/",6000,10976
255477,Koła zębate,Allegro/Motoryzacja/Części samochodowe/Silniki i osprzęt/Rozrząd/Koła zębate/,6000,11489
132162,L5 II E460,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/LG/L5 II E460/,24,24
255459,Pozostałe,Allegro/Motoryzacja/Części samochodowe/Silniki i osprzęt/Recyrkulacja spalin EGR/Pozostałe/,6000,8562
118283,Dębowa Góra,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Śląskie/Sosnowiec/Dębowa Góra/,0,0
48942,Przedłużacze,"Allegro/Elektronika/Komputery/Akcesoria (Laptop, PC)/Kable, taśmy, przedłużacze/Kable i przedłużacze/USB/Przedłużacze/",2862,2862
115430,Pow. dzierżoniowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Dolnośląskie/Pow. dzierżoniowski/,0,0
114515,Orłowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Pomorskie/Gdynia/Orłowo/,0,0
119050,Pow. nowodworski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Pomorskie/Pow. nowodworski/,0,0
115597,Pow. warszawski zachodni,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Mazowieckie/Pow. warszawski zachodni/,2,2
253942,Dwójnogi,Allegro/Sport i turystyka/Militaria/Wiatrówki/Dwójnogi/,175,175
12486,Applause,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Daihatsu/Applause/,1,1
126186,Agrowłókniny,Allegro/Dom i Ogród/Ogród/Agrowłókniny/,6000,7258
260555,Grille gazowe,Allegro/Dom i Ogród/Ogród/Grillowanie/Grille gazowe/,1346,1346
121093,Świnoujście,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Zachodniopomorskie/Świnoujście/,0,0
67521,Pojedyncze,Allegro/Elektronika/RTV i AGD/Elektronika/Elektronika/Części elektroniczne/Diody/Prostownicze/Pojedyncze/,1711,1711
258816,Emalie,Allegro/Dom i Ogród/Budownictwo i Akcesoria/Ściany i elewacje/Emalie/,947,947
116614,Podgórze,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Małopolskie/Kraków/Podgórze/,0,0
259550,Szczypce blacharskie,Allegro/Motoryzacja/Narzędzia i sprzęt warsztatowy/Blacharstwo i lakiernictwo/Szczypce blacharskie/,366,366
12535,Coupe,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Hyundai/Coupe/,8,8
115434,Pow. jeleniogórski,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Dolnośląskie/Pow. jeleniogórski/,1,1
12733,Klasa A,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Mercedes-Benz/Klasa A/,133,133
